profile_id,profile_type,profile_label,requested_center,signal_rank_centroid,sigma,pc_index,rank_fraction,eigenvalue,teacher_coefficient,teacher_aligned,signal_allocation,mc_mean_aligned,mc_std_aligned,mc_q10_aligned,mc_q90_aligned,theory_mean_aligned,theory_lambda_cv,mc_lambda_median
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,83,0.64453125,0.28384445486526905,0.03788773250194715,0.03788773250194715,0.00040745311588286055,0.037757269234075415,0.01618320061439209,0.017658968511400756,0.0594153716246229,0.03691088192334293,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,84,0.65234375,0.28046535421211105,0.033921136853523104,0.033921136853523104,0.00032271564393312384,0.03287296522618846,0.016296381705380468,0.011496367100891742,0.05457661434767554,0.033036293832431674,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,85,0.66015625,0.27716576180961566,-0.03027513197583281,0.03027513197583281,0.00025404559623356187,0.029738700907013773,0.01652492211981757,0.008366338473709708,0.05100788295541811,0.029476242553490725,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,86,0.66796875,0.273942904114155,-0.026936816782603745,0.026936816782603745,0.00019877080663238106,0.026274691579593227,0.01607203475541125,0.006739640625388779,0.04496297910460403,0.02621787848145632,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,87,0.67578125,0.27079413510134864,0.023891959836124427,0.023891959836124427,0.00015457626385967325,0.02282823757482335,0.01606641877665709,0.0014029318249225368,0.04219025804720503,0.023247073514740438,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,88,0.68359375,0.2677169290206515,0.021125316640564662,0.021125316640564662,0.00011947644421349535,0.019622333097529147,0.016290538658747293,-0.00016521735480550857,0.04100801355485028,0.02054873167114289,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,89,0.69140625,0.26470887363839696,-0.01862092600142362,0.01862092600142362,9.178485973482082e-05,0.018331282068442756,0.015892912742328954,-0.0037979683800121147,0.03756922964928441,0.018107078769711148,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,90,0.69921875,0.2617676639313037,-0.01636238261438793,0.01636238261438793,7.008241921284976e-05,0.017049330692745286,0.01704346228681641,-0.004754969730422568,0.03955272473392489,0.015905928466386037,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,91,0.70703125,0.25889109619579487,0.01433308386512398,0.01433308386512398,5.3185886006188914e-05,0.014455585278446613,0.017414969025122996,-0.007491049950775562,0.03623969145887017,0.013928922733164078,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,92,0.71484375,0.2560770625414927,-0.012516449590769385,0.012516449590769385,4.0117419385859695e-05,0.012243306199454289,0.016995469272458652,-0.00953898637217273,0.033069432312758995,0.012159745622559523,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,93,0.72265625,0.25332354573997135,0.01089611425974602,0.01089611425974602,3.0075915475215078e-05,0.009575509244666013,0.016895403890375107,-0.011412522276949609,0.030522930799913285,0.01058230984754749,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,94,0.73046875,0.25062861440231204,0.009456091658190082,0.009456091658190082,2.2410626596859265e-05,0.009297352341671193,0.01576087063808852,-0.011848869574520554,0.02996520297978268,0.009180916321624318,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,95,0.73828125,0.24799041846123507,-0.008180912721470996,0.008180912721470996,1.659733730633369e-05,0.007584616750439347,0.01669444404018538,-0.01408395157494116,0.03004118533566634,0.00794038733726385,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,96,0.74609375,0.24540718493559718,0.007055737613926717,0.007055737613926717,1.22172122168347e-05,0.007331182426785753,0.01672480454964728,-0.015726023498779256,0.02844591531831341,0.0068461745102246264,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,97,0.75390625,0.2428772139568797,-0.006066443538050063,0.006066443538050063,8.938303399994113e-06,0.006138317465494577,0.017908709339855996,-0.01812760483820002,0.027543871298353537,0.0058844429811365576,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,98,0.76171875,0.24039887503895233,0.005199690047532231,0.005199690047532231,6.499610677013019e-06,0.003998853365509874,0.01701141234999371,-0.018426358117881483,0.02462637470851887,0.005042133646394706,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,99,0.76953125,0.23797060357391245,0.0044429638506563295,0.0044429638506563295,4.697522527892957e-06,0.0021540543834907048,0.01726951105364911,-0.020189092334742375,0.025205887856175644,0.004307005391602529,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,100,0.77734375,0.2355908975381733,-0.0037846052272004216,0.0037846052272004216,3.374424195871818e-06,0.004050580947192605,0.016866232210320214,-0.01682016849725056,0.025168630635494967,0.0036676594283726553,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,101,0.78515625,0.233258314394231,0.0032138182503041097,0.0032138182503041097,2.4092382980345928e-06,0.0025464594119502817,0.01806185762302907,-0.019897037349472277,0.025100163789345143,0.0031135478962653726,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,102,0.79296875,0.2309714681746797,0.0027206670126903323,0.0027206670126903323,1.709657504202178e-06,0.0014359138129603644,0.01837241923154015,-0.023263752482347928,0.025056387490883722,0.002634968893991906,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,103,0.80078125,0.22872902673609058,-0.0022960600128040546,0.0022960600128040546,1.2058346307000272e-06,0.0021727353897223944,0.018314449618273457,-0.021414570841204766,0.02522590939953381,0.0022230500562284644,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,104,0.80859375,0.2265297091713205,-0.0019317247696425395,0.0019317247696425395,8.453093342225753e-07,0.0015721181448213703,0.017914360557536084,-0.021669936605692896,0.024067288826393796,0.0018697227031604009,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,105,0.81640625,0.2243722833696889,-0.0016201746140283948,0.0016201746140283948,5.889695658128958e-07,0.0030132420689112497,0.017797021397122317,-0.02043188545359915,0.025370391560868885,0.001567688467769548,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,106,0.82421875,0.22225556371525784,0.0013546694571876865,0.0013546694571876865,4.078677055603128e-07,0.0009048794686086377,0.018752017266458667,-0.02262755310394806,0.024520051567683433,0.0013103801590907335,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,107,0.83203125,0.22017840891418064,-0.0011291721725532316,0.0011291721725532316,2.8073403164041055e-07,0.0015720522881957197,0.018591097753149197,-0.021590395957522882,0.025583122295339204,0.001091918455826055,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,108,0.83984375,0.21813971994275305,0.0009383020508140697,0.0009383020508140697,1.9205255194448284e-07,-2.6209395143640592e-05,0.017332048883954926,-0.021461318964148345,0.021974049696294524,0.0009070658507304282,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,109,0.84765625,0.2161384381084159,-0.0007772866076481901,0.0007772866076481901,1.305853263835534e-07,0.0006472482777622245,0.019473133720967165,-0.02419668402893659,0.02530407264514891,0.0007511790881619015,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,110,0.85546875,0.21417354321652118,0.0006419128436920858,0.0006419128436920858,8.825065801054496e-08,-0.00016959029371939872,0.01675083326386907,-0.021075504961028994,0.020057550807768075,0.0006201611603404074,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,111,0.86328125,0.21224405183619216,0.0005284788815935433,0.0005284788815935433,5.927762601738604e-08,0.0011430514458053273,0.018811039993604936,-0.02286316844648225,0.0259577513503924,0.0005104137564984118,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,112,0.87109375,0.2103490156590833,0.00043374673904197263,0.00043374673904197263,3.957427155378214e-08,0.0002631950018829658,0.0178230953306259,-0.020684477524249522,0.02205552984779056,0.000418790896674635,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,113,0.87890625,0.2084875199452861,-0.00035489684219552106,0.00035489684219552106,2.6259371868210068e-08,0.0017626008760546492,0.019490361277502005,-0.021877804393740066,0.0256018129782711,0.000342554330997592,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,114,0.88671875,0.20665868205102922,0.00028948474285405465,0.00028948474285405465,1.731829025592476e-08,0.0019728210510911092,0.018200094309193688,-0.02251255932363027,0.025036758382943766,0.0002793311477538437,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,115,0.89453125,0.20486165003319418,-0.00023540037627410235,0.00023540037627410235,1.1352067682392436e-08,0.00033029124536779864,0.017783560329320703,-0.021588417820688183,0.02285579530354163,0.000227073910464911,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,116,0.90234375,0.20309560132601148,0.00019083008527159695,0.00019083008527159695,7.395954082785602e-09,5.594882451341638e-05,0.018275246211784963,-0.023196670750235987,0.023884934525914458,0.000184023536126922,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,117,0.91015625,0.20135974148561822,-0.00015422154026382122,0.00015422154026382122,4.789197173224376e-09,0.0005508128373305933,0.0181306464338434,-0.02264374907322057,0.02428769952047913,0.0001486750337033207,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,118,0.91796875,0.19965330299845196,-0.00012425160377902949,0.00012425160377902949,3.0823397401805272e-09,0.0005456109987209594,0.01863277856548525,-0.022461006341535365,0.02501151271697231,0.00011974614348684112,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,119,0.92578125,0.19797554414972546,9.97971209814126e-05,9.97971209814126e-05,1.971730573329818e-09,0.0005390735716199394,0.019001786691942964,-0.025838586491553385,0.02373334506468977,9.614885331493763e-05,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,120,0.93359375,0.19632574794847776,7.990856393279846e-05,7.990856393279846e-05,1.2536142275771011e-09,0.0010819085416817658,0.019232876054476385,-0.02264061230702433,0.026620984111563554,7.6963715839234e-05,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,121,0.94140625,0.19470322110592836,6.378641547403185e-05,6.378641547403185e-05,7.921903195059161e-10,-0.00012049452107696234,0.017942009037594662,-0.023072764299494813,0.02312704704810511,6.141685095150797e-05,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,122,0.94921875,0.19310729306407648,5.076014748259984e-05,5.076014748259984e-05,4.975588169958458e-10,-0.00022631961701968946,0.01923075510548549,-0.023211123409123846,0.02431553913618337,4.885948779241262e-05,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,123,0.95703125,0.19153731507168564,4.026962652413071e-05,4.026962652413071e-05,3.1060511182334555e-10,0.0005223775404647444,0.018813518649180815,-0.023005256865468136,0.024294500293461606,3.87498802079327e-05,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,124,0.96484375,0.18999265930497847,-3.1848766240437694e-05,3.1848766240437694e-05,1.9271789710793045e-10,0.0011901435844496192,0.019527134356529932,-0.022083181303827634,0.02643422419076536,3.063741677140409e-05,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,125,0.97265625,0.18847271803053864,-2.5111238923639415e-05,2.5111238923639415e-05,1.1884605606345045e-10,-0.0006272771878310235,0.01892867363431037,-0.02371918988217343,0.02323532994453565,2.4148740298807526e-05,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,126,0.98046875,0.18697690280807405,1.9738057404401622e-05,1.9738057404401622e-05,7.284450173257468e-11,0.0007889613093391655,0.019819404705118508,-0.024292037032715635,0.02729250319509188,1.89756909684602e-05,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,127,0.98828125,0.18550464373084513,1.5466841516451798e-05,1.5466841516451798e-05,4.437701198291936e-11,-0.0004108688171856788,0.020218933545145354,-0.025362871618844537,0.026037820402089795,1.4864890624081007e-05,0.003831186849557285,0.003831186849557285
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,0.1,128,0.99609375,0.1840553887016979,1.2082589981722485e-05,1.2082589981722485e-05,2.68700585827227e-11,0.0007065184449132567,0.01929116474388155,-0.0229618682562522,0.024446511306376414,1.1608792611382423e-05,0.003831186849557285,0.003831186849557285
localized_0.500,localized,localized 0.50,0.5,0.5,0.1,1,0.00390625,23.559089753817332,-7.73884782380273e-05,7.73884782380273e-05,1.4109483640472856e-07,0.00025431754230960304,0.0017900873543389814,-0.0020005242584249976,0.002425530620920572,7.737448742229108e-05,0.002154434690031882,0.002154434690031882
localized_0.500,localized,localized 0.50,0.5,0.5,0.1,2,0.01171875,11.779544876908666,0.00013264445022910472,0.00013264445022910472,2.0725579339406236e-07,-3.864986873484181e-05,0.0025710411548399603,-0.003365565665497546,0.003132981256281906,0.000132596498165449,0.002154434690031882,0.002154434690031882
localized_0.500,localized,localized 0.50,0.5,0.5,0.1,3,0.01953125,7.85302991793911,0.00019629404810841272,0.00019629404810841272,3.025878704225355e-07,0.0002901261248850277,0.0032630165282533717,-0.004179069284859772,0.0043538743019434405,0.00019618762446690948,0.002154434690031882,0.002154434690031882
